Request Time,Model Name,Input Length,Output Length
00:00:16.609,synth_model_24,6,190
00:00:16.934,synth_model_11,859,33
00:00:16.993,synth_model_03,857,404
00:00:16.995,synth_model_00,41,297
00:00:17.046,synth_model_16,26,266
00:00:17.187,synth_model_09,715,627
00:00:17.193,synth_model_00,252,202
00:00:17.216,synth_model_00,429,108
00:00:17.832,synth_model_45,491,16
00:00:17.870,synth_model_33,421,351
00:00:17.904,synth_model_45,127,81
00:00:17.927,synth_model_04,1221,156
00:00:17.993,synth_model_01,1301,130
00:00:18.215,synth_model_12,22,196
00:00:18.236,synth_model_10,1315,132
00:00:18.361,synth_model_18,231,235
00:00:18.363,synth_model_01,4,84
00:00:18.638,synth_model_40,68,314
00:00:19.100,synth_model_11,1141,337
00:00:19.503,synth_model_28,193,213
00:00:19.716,synth_model_01,51,312
00:00:19.848,synth_model_29,183,853
00:00:19.898,synth_model_17,1540,596
00:00:19.952,synth_model_40,42,429
00:00:19.980,synth_model_33,8,307
00:00:20.125,synth_model_09,1977,290
00:00:20.355,synth_model_38,1582,430
00:00:20.486,synth_model_35,333,174
00:00:20.582,synth_model_24,502,167
00:00:20.606,synth_model_07,5,125
00:00:20.872,synth_model_05,6,80
00:00:21.027,synth_model_40,1532,703
00:00:21.101,synth_model_09,6,349
00:00:21.294,synth_model_23,366,54
00:00:22.134,synth_model_15,665,160
00:00:22.246,synth_model_24,412,277
00:00:22.349,synth_model_30,1481,455
00:00:22.352,synth_model_03,1696,160
00:00:22.719,synth_model_00,302,342
00:00:22.731,synth_model_43,1556,397
00:00:23.418,synth_model_26,31,194
00:00:23.499,synth_model_25,316,600
00:00:23.597,synth_model_03,728,568
00:00:23.932,synth_model_29,2114,341
00:00:24.134,synth_model_29,1011,371
00:00:24.385,synth_model_08,1555,116
00:00:24.762,synth_model_43,170,142
00:00:24.946,synth_model_10,1391,103
00:00:25.295,synth_model_22,1178,364
00:00:25.509,synth_model_07,12,203
00:00:25.561,synth_model_27,13,334
00:00:25.744,synth_model_38,566,237
00:00:26.374,synth_model_25,980,740
00:00:26.439,synth_model_42,12,16
00:00:26.670,synth_model_42,1190,524
00:00:26.790,synth_model_39,328,301
00:00:26.869,synth_model_34,521,83
00:00:27.044,synth_model_21,189,350
00:00:27.103,synth_model_20,118,359
00:00:27.360,synth_model_26,1474,95
00:00:28.157,synth_model_35,28,58
00:00:28.372,synth_model_07,812,285
00:00:28.491,synth_model_25,672,248
00:00:28.627,synth_model_39,1205,259
00:00:29.281,synth_model_02,639,207
00:00:29.678,synth_model_35,832,767
00:00:29.765,synth_model_19,1262,16
00:00:29.989,synth_model_41,1289,311
00:00:29.998,synth_model_16,455,544
00:00:30.018,synth_model_01,545,538
00:00:30.439,synth_model_20,956,100
00:00:30.463,synth_model_11,186,125
00:00:30.645,synth_model_40,5,299
00:00:30.818,synth_model_02,199,84
00:00:30.956,synth_model_10,8,399
00:00:31.047,synth_model_18,87,64
00:00:31.183,synth_model_29,715,67
00:00:31.419,synth_model_30,819,640
00:00:31.437,synth_model_24,265,68
00:00:31.665,synth_model_43,17,353
00:00:32.309,synth_model_12,685,482
00:00:32.691,synth_model_07,984,133
00:00:32.755,synth_model_23,1642,406
00:00:32.776,synth_model_27,1734,326
00:00:32.781,synth_model_06,20,307
00:00:32.856,synth_model_42,1476,432
00:00:32.945,synth_model_32,1098,219
00:00:33.022,synth_model_22,235,532
00:00:33.035,synth_model_40,302,471
00:00:33.516,synth_model_36,1655,359
00:00:33.524,synth_model_40,4,194
00:00:34.261,synth_model_17,477,388
00:00:34.806,synth_model_21,1061,236
00:00:34.841,synth_model_26,60,35
00:00:35.244,synth_model_22,1,506
00:00:35.761,synth_model_10,19,392
00:00:35.827,synth_model_42,226,316
00:00:35.935,synth_model_40,712,94
00:00:36.521,synth_model_37,1783,147
00:00:37.083,synth_model_28,775,158
00:00:37.172,synth_model_39,836,42
00:00:37.570,synth_model_35,701,234
00:00:37.662,synth_model_27,460,68
00:00:37.764,synth_model_01,633,162
00:00:37.856,synth_model_19,602,52
00:00:38.022,synth_model_36,15,446
00:00:38.072,synth_model_27,7,321
00:00:38.115,synth_model_04,29,414
00:00:38.276,synth_model_29,1581,382
00:00:38.918,synth_model_06,14,319
00:00:39.018,synth_model_00,64,794
00:00:39.329,synth_model_17,14,31
00:00:39.402,synth_model_24,640,87
00:00:39.938,synth_model_11,26,435
00:00:39.985,synth_model_42,11,22
00:00:40.057,synth_model_29,11,169
00:00:40.116,synth_model_12,723,230
00:00:40.399,synth_model_20,451,521
00:00:40.883,synth_model_25,1055,291
00:00:40.944,synth_model_15,50,540
00:00:41.037,synth_model_17,819,195
00:00:41.061,synth_model_23,36,376
00:00:41.426,synth_model_32,530,555
00:00:41.547,synth_model_12,569,85
00:00:41.598,synth_model_42,915,445
00:00:41.934,synth_model_10,13,477
00:00:42.560,synth_model_39,1512,308
00:00:43.177,synth_model_20,9,16
00:00:43.577,synth_model_03,100,22
00:00:43.627,synth_model_45,709,357
00:00:43.771,synth_model_28,1484,317
00:00:43.881,synth_model_44,772,240
00:00:43.896,synth_model_24,979,172
00:00:44.441,synth_model_12,997,117
00:00:44.985,synth_model_30,742,744
00:00:45.001,synth_model_21,684,45
00:00:45.010,synth_model_26,994,250
00:00:45.476,synth_model_02,450,470
00:00:45.754,synth_model_00,1873,124
00:00:45.822,synth_model_35,1401,343
00:00:45.958,synth_model_45,22,890
00:00:46.325,synth_model_28,960,1095
00:00:46.520,synth_model_12,1344,461
00:00:46.535,synth_model_29,991,243
00:00:46.575,synth_model_04,3213,269
00:00:46.587,synth_model_09,312,230
00:00:46.982,synth_model_11,28,377
00:00:47.111,synth_model_13,545,143
00:00:47.351,synth_model_21,44,116
00:00:48.202,synth_model_08,337,400
00:00:48.552,synth_model_03,290,323
00:00:48.686,synth_model_19,183,894
00:00:48.944,synth_model_20,1136,253
00:00:49.058,synth_model_37,915,527
00:00:49.119,synth_model_39,1761,472
00:00:49.156,synth_model_20,960,80
00:00:49.338,synth_model_31,370,307
00:00:49.348,synth_model_35,416,403
00:00:49.434,synth_model_06,1759,457
00:00:49.688,synth_model_03,6,158
00:00:49.721,synth_model_16,1082,47
00:00:49.956,synth_model_12,7,202
00:00:50.133,synth_model_17,720,859
00:00:50.217,synth_model_20,402,296
00:00:50.599,synth_model_24,68,494
00:00:50.937,synth_model_26,17,230
00:00:50.981,synth_model_06,247,65
00:00:51.039,synth_model_44,272,219
00:00:51.249,synth_model_37,7,16
00:00:51.796,synth_model_37,58,206
00:00:51.816,synth_model_39,557,269
00:00:52.434,synth_model_38,1213,113
00:00:53.307,synth_model_00,27,325
00:00:53.425,synth_model_23,1369,376
00:00:53.530,synth_model_33,283,367
00:00:53.749,synth_model_24,127,273
00:00:53.777,synth_model_30,799,183
00:00:53.786,synth_model_42,242,461
00:00:54.016,synth_model_04,26,241
00:00:54.224,synth_model_45,1541,298
00:00:54.498,synth_model_15,15,213
00:00:54.973,synth_model_39,613,466
00:00:55.019,synth_model_12,1370,283
00:00:55.089,synth_model_13,1843,374
00:00:55.103,synth_model_37,823,114
00:00:55.140,synth_model_01,5,227
00:00:55.206,synth_model_40,90,93
00:00:55.439,synth_model_29,149,250
00:00:55.673,synth_model_18,131,417
00:00:55.895,synth_model_38,835,411
00:00:55.905,synth_model_30,449,251
00:00:56.029,synth_model_18,822,634
00:00:56.101,synth_model_25,483,451
00:00:56.110,synth_model_27,1455,639
00:00:56.719,synth_model_02,202,444
00:00:57.400,synth_model_03,705,113
00:00:57.433,synth_model_23,1443,36
00:00:57.812,synth_model_17,1080,75
00:00:58.109,synth_model_34,250,243
00:00:58.256,synth_model_08,2606,198
00:00:58.397,synth_model_27,125,195
00:00:58.426,synth_model_30,1009,452
00:00:58.540,synth_model_42,620,192
00:00:58.918,synth_model_05,33,671
00:00:58.928,synth_model_11,57,305
00:00:59.019,synth_model_40,939,220
00:00:59.058,synth_model_33,11,263
00:00:59.277,synth_model_01,223,23
00:00:59.376,synth_model_05,1329,244
00:00:59.409,synth_model_25,809,295
00:00:59.756,synth_model_18,919,268
00:01:00.023,synth_model_04,1243,205
00:01:00.083,synth_model_32,1619,57
00:01:00.115,synth_model_25,622,115
00:01:00.193,synth_model_24,305,276
00:01:00.365,synth_model_03,22,559
00:01:00.524,synth_model_30,1315,781
00:01:00.750,synth_model_04,1000,502
00:01:00.959,synth_model_06,1047,176
00:01:00.968,synth_model_07,1642,349
00:01:01.100,synth_model_24,661,306
00:01:01.347,synth_model_21,329,226
00:01:01.673,synth_model_43,1890,237
00:01:01.830,synth_model_24,853,37
00:01:02.078,synth_model_19,12,345
00:01:02.476,synth_model_33,1525,62
00:01:02.940,synth_model_06,5,273
00:01:03.003,synth_model_11,180,54
00:01:03.104,synth_model_45,785,19
00:01:03.306,synth_model_12,93,309
00:01:03.311,synth_model_17,76,538
00:01:03.413,synth_model_30,286,355
00:01:03.759,synth_model_01,985,298
00:01:04.524,synth_model_03,1500,145
00:01:04.898,synth_model_26,994,1050
00:01:05.057,synth_model_30,395,65
00:01:05.094,synth_model_10,543,267
00:01:05.350,synth_model_07,606,463
00:01:05.919,synth_model_31,76,123
00:01:06.042,synth_model_29,994,440
00:01:06.506,synth_model_32,1114,439
00:01:07.043,synth_model_03,418,212
00:01:07.210,synth_model_27,1422,16
00:01:07.537,synth_model_36,451,386
00:01:07.638,synth_model_44,4,796
00:01:07.767,synth_model_36,1149,320
00:01:07.992,synth_model_36,59,305
00:01:08.060,synth_model_30,378,319
00:01:08.147,synth_model_40,442,179
00:01:08.735,synth_model_36,15,291
00:01:09.044,synth_model_06,1099,750
00:01:09.309,synth_model_15,930,315
00:01:09.341,synth_model_38,1575,163
00:01:09.356,synth_model_12,1253,776
00:01:09.890,synth_model_32,71,321
00:01:09.988,synth_model_32,346,250
00:01:10.009,synth_model_17,24,455
00:01:11.302,synth_model_19,778,502
00:01:11.378,synth_model_28,477,206
00:01:11.538,synth_model_14,23,20
00:01:11.996,synth_model_43,835,261
00:01:12.195,synth_model_03,69,42
00:01:12.207,synth_model_45,771,136
00:01:12.212,synth_model_17,295,236
00:01:12.488,synth_model_11,193,166
00:01:12.777,synth_model_09,11,141
00:01:12.794,synth_model_39,1549,476
00:01:13.006,synth_model_19,23,155
00:01:13.063,synth_model_14,1083,193
00:01:13.225,synth_model_31,360,333
00:01:13.254,synth_model_12,318,33
00:01:13.456,synth_model_19,1020,286
00:01:13.488,synth_model_27,4,40
00:01:13.522,synth_model_19,56,300
00:01:13.899,synth_model_20,1216,206
00:01:14.583,synth_model_25,1218,164
00:01:14.792,synth_model_39,758,410
00:01:14.868,synth_model_32,10,183
00:01:15.372,synth_model_11,1104,562
00:01:15.699,synth_model_02,180,16
00:01:15.925,synth_model_34,493,251
00:01:15.954,synth_model_13,913,199
00:01:15.977,synth_model_22,24,259
00:01:16.025,synth_model_11,909,170
00:01:16.314,synth_model_10,142,171
00:01:16.435,synth_model_20,343,16
00:01:16.562,synth_model_10,362,18
00:01:16.579,synth_model_37,440,69
00:01:16.921,synth_model_25,430,150
00:01:17.201,synth_model_17,1197,780
00:01:17.282,synth_model_28,1302,955
00:01:17.637,synth_model_14,11,786
00:01:17.726,synth_model_33,735,390
00:01:17.878,synth_model_41,257,40
00:01:17.892,synth_model_35,424,52
00:01:17.934,synth_model_06,266,389
00:01:18.254,synth_model_25,703,276
00:01:19.204,synth_model_36,1621,475
00:01:19.621,synth_model_09,11630,57
00:01:19.890,synth_model_26,762,895
00:01:20.709,synth_model_15,28,64
00:01:20.717,synth_model_44,640,290
00:01:21.244,synth_model_14,1280,227
00:01:21.272,synth_model_12,1288,537
00:01:21.342,synth_model_30,2,159
00:01:21.366,synth_model_36,962,561
00:01:21.475,synth_model_00,24,239
00:01:21.571,synth_model_30,1738,18
00:01:21.689,synth_model_02,857,569
00:01:21.727,synth_model_16,715,177
00:01:22.280,synth_model_01,975,271
00:01:22.421,synth_model_44,11,588
00:01:22.489,synth_model_06,375,124
00:01:23.378,synth_model_07,5,269
00:01:24.341,synth_model_06,58,297
00:01:24.350,synth_model_41,36,289
00:01:24.727,synth_model_45,453,16
00:01:24.903,synth_model_38,1525,16
00:01:24.905,synth_model_28,17,64
00:01:25.199,synth_model_16,1268,611
00:01:25.245,synth_model_34,863,266
00:01:25.587,synth_model_32,1,16
00:01:25.896,synth_model_16,196,554
00:01:25.945,synth_model_23,19,155
00:01:26.236,synth_model_41,818,31
00:01:26.313,synth_model_43,1,795
00:01:26.376,synth_model_02,919,502
00:01:26.434,synth_model_34,8,599
00:01:26.860,synth_model_11,55,473
00:01:26.954,synth_model_18,852,902
00:01:27.977,synth_model_10,885,190
00:01:28.276,synth_model_05,298,430
00:01:28.478,synth_model_18,1469,16
00:01:28.523,synth_model_26,8,43
00:01:28.886,synth_model_21,118,299
00:01:28.991,synth_model_14,679,233
00:01:29.237,synth_model_09,107,41
00:01:30.003,synth_model_11,155,332
00:01:30.090,synth_model_21,389,16
00:01:30.755,synth_model_19,19,284
00:01:31.003,synth_model_38,315,138
00:01:31.628,synth_model_19,2051,414
00:01:31.814,synth_model_16,555,514
00:01:31.942,synth_model_22,172,92
00:01:32.385,synth_model_31,546,184
00:01:32.837,synth_model_23,784,315
00:01:32.945,synth_model_37,755,286
00:01:33.093,synth_model_32,1915,414
00:01:33.219,synth_model_25,148,107
00:01:33.527,synth_model_14,165,155
00:01:33.925,synth_model_44,1384,161
00:01:34.121,synth_model_35,937,144
00:01:34.362,synth_model_08,1506,124
00:01:34.512,synth_model_13,436,211
00:01:34.547,synth_model_02,1257,316
00:01:34.548,synth_model_07,1073,357
00:01:35.258,synth_model_45,324,54
00:01:35.626,synth_model_35,527,235
00:01:35.752,synth_model_35,1087,80
00:01:36.149,synth_model_33,1240,382
00:01:36.584,synth_model_23,1339,59
00:01:36.740,synth_model_38,1234,29
00:01:37.099,synth_model_08,1800,411
00:01:37.192,synth_model_02,454,585
00:01:37.705,synth_model_07,510,528
00:01:37.833,synth_model_17,932,246
00:01:38.615,synth_model_43,256,65
00:01:38.707,synth_model_26,1224,63
00:01:39.030,synth_model_23,116,91
00:01:39.072,synth_model_43,1875,163
00:01:39.351,synth_model_14,488,36
00:01:39.356,synth_model_14,2,277
00:01:39.532,synth_model_01,963,155
00:01:39.684,synth_model_10,785,297
00:01:40.095,synth_model_37,824,28
00:01:40.378,synth_model_14,117,177
00:01:40.615,synth_model_27,147,1059
00:01:40.901,synth_model_29,1579,66
00:01:41.108,synth_model_20,1075,587
00:01:41.181,synth_model_34,725,424
00:01:41.667,synth_model_26,141,185
00:01:42.761,synth_model_35,1043,361
00:01:42.767,synth_model_01,1704,114
00:01:43.211,synth_model_34,159,45
00:01:43.283,synth_model_07,1683,694
00:01:44.586,synth_model_23,73,127
00:01:44.650,synth_model_02,1256,307
00:01:45.059,synth_model_29,2128,244
00:01:45.276,synth_model_04,801,312
00:01:45.710,synth_model_02,480,42
00:01:46.383,synth_model_19,1326,434
00:01:46.508,synth_model_29,1652,326
00:01:46.563,synth_model_07,325,1083
00:01:46.763,synth_model_38,174,170
00:01:47.125,synth_model_18,900,316
00:01:47.211,synth_model_35,1619,373
00:01:47.300,synth_model_15,1328,273
00:01:47.499,synth_model_34,802,153
00:01:47.527,synth_model_37,12,103
00:01:47.890,synth_model_44,668,163
00:01:48.297,synth_model_43,1014,234
00:01:48.644,synth_model_23,12,309
00:01:48.676,synth_model_10,1382,281
00:01:48.787,synth_model_09,30,95
00:01:49.174,synth_model_16,1043,232
00:01:49.461,synth_model_07,1334,409
00:01:49.606,synth_model_27,155,90
00:01:49.648,synth_model_26,592,365
00:01:49.735,synth_model_33,1244,29
00:01:50.508,synth_model_40,527,436
00:01:50.859,synth_model_22,638,770
00:01:51.279,synth_model_41,1188,221
00:01:51.416,synth_model_33,689,250
00:01:53.317,synth_model_44,954,457
00:01:54.189,synth_model_15,426,115
00:01:54.719,synth_model_05,11,119
00:01:55.898,synth_model_20,720,400
00:01:56.178,synth_model_15,1393,121
00:01:56.185,synth_model_44,898,387
00:01:56.621,synth_model_31,601,127
00:01:59.059,synth_model_16,748,395
00:01:59.594,synth_model_38,6,40
00:01:59.795,synth_model_33,144,438
