Request Time,Model Name,Input Length,Output Length
00:00:12.459,synth_model_23,4,16
00:00:12.501,synth_model_23,374,293
00:00:12.508,synth_model_11,1936,251
00:00:12.588,synth_model_27,1714,388
00:00:12.638,synth_model_15,8,35
00:00:12.812,synth_model_08,1840,282
00:00:12.988,synth_model_16,58,249
00:00:13.008,synth_model_04,1464,45
00:00:13.061,synth_model_29,32,541
00:00:13.107,synth_model_17,3502,172
00:00:13.141,synth_model_21,62,479
00:00:13.181,synth_model_24,2326,767
00:00:13.231,synth_model_06,3216,294
00:00:13.260,synth_model_20,3182,203
00:00:13.395,synth_model_24,2680,525
00:00:13.504,synth_model_14,2140,17
00:00:13.638,synth_model_12,18,250
00:00:13.815,synth_model_17,44,368
00:00:13.848,synth_model_29,40,50
00:00:13.937,synth_model_16,1122,153
00:00:14.116,synth_model_10,150,104
00:00:14.159,synth_model_04,1294,759
00:00:14.246,synth_model_22,1846,471
00:00:14.306,synth_model_11,414,121
00:00:14.466,synth_model_07,1586,185
00:00:14.518,synth_model_23,1906,197
00:00:14.658,synth_model_28,1492,386
00:00:14.660,synth_model_16,1574,600
00:00:14.691,synth_model_10,2642,478
00:00:14.696,synth_model_25,44,50
00:00:14.804,synth_model_08,2390,488
00:00:14.848,synth_model_25,1216,613
00:00:14.880,synth_model_19,3798,213
00:00:15.103,synth_model_24,2558,116
00:00:15.114,synth_model_10,3060,317
00:00:15.252,synth_model_24,896,398
00:00:15.254,synth_model_29,2958,307
00:00:15.264,synth_model_25,58,133
00:00:15.360,synth_model_08,784,481
00:00:15.382,synth_model_27,864,293
00:00:15.436,synth_model_24,168,357
00:00:15.452,synth_model_12,96,81
00:00:15.569,synth_model_03,568,290
00:00:15.591,synth_model_03,70,32
00:00:15.673,synth_model_19,2576,676
00:00:15.822,synth_model_29,26,205
00:00:15.911,synth_model_15,1274,208
00:00:15.916,synth_model_09,28,354
00:00:15.942,synth_model_06,1726,832
00:00:16.088,synth_model_18,3012,402
00:00:16.164,synth_model_05,18,22
00:00:16.275,synth_model_26,3882,160
00:00:16.295,synth_model_00,1970,298
00:00:16.354,synth_model_07,610,341
00:00:16.357,synth_model_29,2496,461
00:00:16.466,synth_model_11,1646,16
00:00:16.500,synth_model_05,2782,354
00:00:16.513,synth_model_08,4,16
00:00:16.554,synth_model_18,2442,352
00:00:16.556,synth_model_08,154,26
00:00:16.576,synth_model_27,3964,46
00:00:16.656,synth_model_04,3006,321
00:00:16.766,synth_model_26,10106,186
00:00:16.768,synth_model_08,436,422
00:00:16.922,synth_model_27,234,404
00:00:16.932,synth_model_20,204,16
00:00:16.985,synth_model_01,3904,768
00:00:16.988,synth_model_25,2814,343
00:00:17.201,synth_model_01,1364,274
00:00:17.271,synth_model_11,1506,243
00:00:17.275,synth_model_02,16,78
00:00:17.341,synth_model_15,1824,37
00:00:17.367,synth_model_02,1290,623
00:00:17.433,synth_model_20,1110,64
00:00:17.440,synth_model_22,116,152
00:00:17.460,synth_model_07,2196,369
00:00:17.593,synth_model_10,28,417
00:00:17.651,synth_model_13,350,25
00:00:17.665,synth_model_16,92,35
00:00:17.675,synth_model_21,1882,463
00:00:17.760,synth_model_01,12,213
00:00:17.840,synth_model_07,3008,511
00:00:17.879,synth_model_07,2128,110
00:00:17.919,synth_model_11,1734,761
00:00:17.928,synth_model_16,1562,207
00:00:17.998,synth_model_04,370,327
00:00:18.015,synth_model_09,876,306
00:00:18.143,synth_model_16,3446,328
00:00:18.165,synth_model_12,24,172
00:00:18.207,synth_model_18,2052,112
00:00:18.354,synth_model_01,3006,212
00:00:18.600,synth_model_27,1964,511
00:00:18.650,synth_model_24,1796,42
00:00:18.710,synth_model_27,4164,318
00:00:18.766,synth_model_27,394,239
00:00:18.828,synth_model_13,1044,79
00:00:18.828,synth_model_15,504,212
00:00:18.904,synth_model_06,106,335
00:00:18.916,synth_model_26,2094,63
00:00:19.041,synth_model_19,510,285
00:00:19.056,synth_model_25,1506,567
00:00:19.114,synth_model_22,938,110
00:00:19.124,synth_model_27,44,353
00:00:19.173,synth_model_25,18,348
00:00:19.200,synth_model_04,1924,360
00:00:19.279,synth_model_27,1124,563
00:00:19.384,synth_model_13,3060,53
00:00:19.490,synth_model_28,6,16
00:00:19.533,synth_model_28,2138,262
00:00:19.539,synth_model_09,882,335
00:00:19.620,synth_model_14,2300,379
00:00:19.622,synth_model_05,130,298
00:00:19.799,synth_model_20,104,283
00:00:19.816,synth_model_15,2052,23
00:00:19.881,synth_model_01,776,76
00:00:19.924,synth_model_12,3312,400
00:00:19.926,synth_model_23,2070,222
00:00:19.936,synth_model_15,2358,259
00:00:19.965,synth_model_09,3484,254
00:00:19.983,synth_model_18,2650,23
00:00:20.051,synth_model_03,1314,550
00:00:20.067,synth_model_16,556,151
00:00:20.153,synth_model_23,976,315
00:00:20.160,synth_model_04,1718,33
00:00:20.231,synth_model_28,1264,378
00:00:20.273,synth_model_11,1526,676
00:00:20.279,synth_model_07,26,386
00:00:20.295,synth_model_14,3378,491
00:00:20.314,synth_model_26,48,333
00:00:20.349,synth_model_12,2274,769
00:00:20.545,synth_model_16,1050,508
00:00:20.549,synth_model_27,980,259
00:00:20.626,synth_model_24,204,30
00:00:20.636,synth_model_10,1270,169
00:00:20.642,synth_model_16,3086,361
00:00:20.853,synth_model_12,1840,266
00:00:21.065,synth_model_24,596,549
00:00:21.125,synth_model_16,570,45
00:00:21.133,synth_model_07,4778,700
00:00:21.184,synth_model_06,52,266
00:00:21.273,synth_model_12,740,307
00:00:21.298,synth_model_10,3308,268
00:00:21.361,synth_model_13,2824,16
00:00:21.374,synth_model_13,1336,387
00:00:21.395,synth_model_04,2282,337
00:00:21.439,synth_model_10,30,167
00:00:21.504,synth_model_08,2386,280
00:00:21.566,synth_model_26,3898,134
00:00:21.619,synth_model_21,32,349
00:00:21.693,synth_model_22,28,103
00:00:21.705,synth_model_23,372,163
00:00:21.753,synth_model_01,6032,243
00:00:21.772,synth_model_19,4,19
00:00:21.804,synth_model_18,3502,431
00:00:21.851,synth_model_12,152,123
00:00:21.875,synth_model_22,1308,307
00:00:21.911,synth_model_03,1412,16
00:00:22.011,synth_model_08,1572,53
00:00:22.180,synth_model_12,720,333
00:00:22.342,synth_model_13,404,481
00:00:22.551,synth_model_22,504,130
00:00:22.654,synth_model_27,2316,95
00:00:22.780,synth_model_12,1092,184
00:00:22.820,synth_model_21,2,30
00:00:22.825,synth_model_01,20,327
00:00:22.988,synth_model_25,764,298
00:00:23.033,synth_model_11,3838,16
00:00:23.043,synth_model_28,2920,191
00:00:23.067,synth_model_23,3266,399
00:00:23.074,synth_model_01,634,575
00:00:23.147,synth_model_02,226,237
00:00:23.306,synth_model_19,1342,57
00:00:23.322,synth_model_13,1498,392
00:00:23.326,synth_model_28,664,235
00:00:23.414,synth_model_19,532,516
00:00:23.416,synth_model_27,38,103
00:00:23.429,synth_model_27,1562,816
00:00:23.670,synth_model_07,2222,634
00:00:23.790,synth_model_13,1520,23
00:00:23.945,synth_model_24,1274,258
00:00:23.990,synth_model_22,644,662
00:00:24.117,synth_model_13,688,265
00:00:24.124,synth_model_11,722,317
00:00:24.267,synth_model_20,38,182
00:00:24.286,synth_model_28,2190,123
00:00:24.308,synth_model_18,434,255
00:00:24.333,synth_model_10,2532,76
00:00:24.377,synth_model_21,1958,248
00:00:24.392,synth_model_14,1326,222
00:00:24.469,synth_model_15,1174,248
00:00:24.518,synth_model_19,4,163
00:00:24.800,synth_model_10,106,33
00:00:24.811,synth_model_19,18,218
00:00:24.844,synth_model_22,16,771
00:00:24.979,synth_model_16,82,324
00:00:25.067,synth_model_10,1772,225
00:00:25.129,synth_model_29,3530,137
00:00:25.167,synth_model_25,2082,105
00:00:25.211,synth_model_29,3150,500
00:00:25.281,synth_model_29,2806,105
00:00:25.348,synth_model_24,1226,16
00:00:25.412,synth_model_22,584,52
00:00:25.437,synth_model_12,1202,127
00:00:25.483,synth_model_12,786,673
00:00:25.741,synth_model_16,2066,36
00:00:25.820,synth_model_24,1638,425
00:00:25.919,synth_model_24,1990,727
00:00:25.926,synth_model_14,3958,16
00:00:25.929,synth_model_12,2246,537
00:00:25.949,synth_model_25,1076,502
00:00:26.027,synth_model_04,372,125
00:00:26.062,synth_model_29,84,27
00:00:26.230,synth_model_14,1266,235
00:00:26.339,synth_model_03,416,180
00:00:26.395,synth_model_13,794,274
00:00:26.409,synth_model_22,2020,465
00:00:26.414,synth_model_18,562,345
00:00:26.422,synth_model_03,598,411
00:00:26.503,synth_model_06,910,544
00:00:26.810,synth_model_18,1030,82
00:00:26.946,synth_model_08,102,147
00:00:27.030,synth_model_28,196,109
00:00:27.070,synth_model_01,1656,366
00:00:27.326,synth_model_26,62,811
00:00:27.364,synth_model_13,2788,16
00:00:27.567,synth_model_16,2716,249
00:00:27.786,synth_model_13,1666,96
00:00:27.809,synth_model_14,2216,392
00:00:27.880,synth_model_06,2164,47
00:00:27.888,synth_model_20,2584,16
00:00:27.914,synth_model_28,664,265
00:00:27.993,synth_model_24,1550,253
00:00:28.045,synth_model_21,2408,336
00:00:28.060,synth_model_10,28,206
00:00:28.065,synth_model_01,26,276
00:00:28.170,synth_model_26,1652,526
00:00:28.204,synth_model_29,18,319
00:00:28.271,synth_model_04,52,435
00:00:28.276,synth_model_23,1662,100
00:00:28.278,synth_model_06,1430,177
00:00:28.292,synth_model_01,2410,157
00:00:28.300,synth_model_12,1196,364
00:00:28.321,synth_model_04,56,377
00:00:28.410,synth_model_00,1950,271
00:00:28.435,synth_model_02,610,292
00:00:28.595,synth_model_07,668,190
00:00:28.666,synth_model_07,350,25
00:00:28.714,synth_model_20,1582,143
00:00:28.861,synth_model_12,2162,428
00:00:28.887,synth_model_11,150,452
00:00:28.926,synth_model_21,184,23
00:00:29.044,synth_model_05,2256,329
00:00:29.088,synth_model_22,1244,178
00:00:29.181,synth_model_03,2826,19
00:00:29.363,synth_model_03,992,492
00:00:29.412,synth_model_07,1370,220
00:00:29.421,synth_model_29,14,20
00:00:29.459,synth_model_14,3274,96
00:00:29.513,synth_model_15,482,16
00:00:29.654,synth_model_29,1156,259
00:00:29.815,synth_model_19,26,421
00:00:29.834,synth_model_01,2910,122
00:00:29.904,synth_model_08,738,293
00:00:29.919,synth_model_28,1872,38
00:00:30.079,synth_model_27,892,233
00:00:30.117,synth_model_17,12,279
00:00:30.164,synth_model_14,628,46
00:00:30.309,synth_model_11,332,80
00:00:30.360,synth_model_26,4248,212
00:00:30.379,synth_model_11,1052,409
00:00:30.427,synth_model_01,3282,215
00:00:30.429,synth_model_17,1102,16
00:00:30.492,synth_model_24,2274,389
00:00:30.546,synth_model_06,2536,611
00:00:30.604,synth_model_04,114,305
00:00:30.640,synth_model_05,322,98
00:00:30.668,synth_model_21,10,154
00:00:30.687,synth_model_12,1788,372
00:00:30.807,synth_model_08,260,335
00:00:31.042,synth_model_27,1074,536
00:00:31.216,synth_model_03,2902,195
00:00:31.236,synth_model_19,14,65
00:00:31.259,synth_model_01,22,75
00:00:31.481,synth_model_15,40,354
00:00:31.488,synth_model_12,1964,164
00:00:31.512,synth_model_15,102,205
00:00:31.602,synth_model_19,2512,162
00:00:31.628,synth_model_26,28,228
00:00:31.669,synth_model_27,836,253
00:00:31.763,synth_model_01,10,213
00:00:31.853,synth_model_22,12,115
00:00:31.853,synth_model_08,920,16
00:00:31.908,synth_model_12,2854,233
00:00:31.934,synth_model_09,1062,218
00:00:32.261,synth_model_09,3002,576
00:00:32.312,synth_model_17,870,486
00:00:32.324,synth_model_11,2382,316
00:00:32.379,synth_model_27,3988,354
00:00:32.423,synth_model_28,1002,277
00:00:32.454,synth_model_21,2256,191
00:00:32.616,synth_model_29,2698,352
00:00:32.718,synth_model_29,3172,200
00:00:32.793,synth_model_01,1680,225
00:00:32.838,synth_model_26,1596,186
00:00:32.945,synth_model_04,360,54
00:00:32.971,synth_model_22,1670,600
00:00:32.999,synth_model_15,492,80
00:00:33.116,synth_model_29,88,818
00:00:33.127,synth_model_11,754,263
00:00:33.512,synth_model_19,3896,415
00:00:33.574,synth_model_11,1218,420
00:00:33.603,synth_model_11,176,82
00:00:33.747,synth_model_15,2446,291
00:00:33.775,synth_model_23,18,373
00:00:33.828,synth_model_18,1588,331
00:00:33.975,synth_model_25,78,728
00:00:34.210,synth_model_11,50,753
00:00:34.246,synth_model_24,32,444
00:00:34.385,synth_model_08,124,252
00:00:34.463,synth_model_17,62,191
00:00:34.496,synth_model_13,1306,454
00:00:34.601,synth_model_29,208,437
00:00:34.735,synth_model_09,1192,188
00:00:34.743,synth_model_04,386,166
00:00:34.789,synth_model_01,6,263
00:00:34.806,synth_model_02,3284,264
00:00:34.813,synth_model_05,1504,21
00:00:34.851,synth_model_07,1484,146
00:00:34.913,synth_model_06,392,554
00:00:34.982,synth_model_01,1412,28
00:00:34.983,synth_model_00,1926,155
00:00:34.986,synth_model_00,3408,114
00:00:35.037,synth_model_29,36,76
00:00:35.069,synth_model_10,1764,772
00:00:35.156,synth_model_06,1110,514
00:00:35.156,synth_model_07,492,210
00:00:35.178,synth_model_17,158,434
00:00:35.198,synth_model_20,48,349
00:00:35.213,synth_model_20,22,107
00:00:35.239,synth_model_21,980,37
00:00:35.270,synth_model_26,1110,399
00:00:35.334,synth_model_09,3820,340
00:00:35.465,synth_model_27,1090,35
00:00:35.583,synth_model_15,746,90
00:00:35.602,synth_model_13,54,201
00:00:35.664,synth_model_08,46,269
00:00:35.670,synth_model_29,26,997
00:00:35.797,synth_model_19,140,290
00:00:35.873,synth_model_14,1456,51
00:00:35.934,synth_model_24,3052,281
00:00:35.979,synth_model_03,422,148
00:00:36.021,synth_model_20,122,330
00:00:36.039,synth_model_16,1770,755
00:00:36.285,synth_model_13,2524,557
00:00:36.378,synth_model_27,1534,114
00:00:36.503,synth_model_06,2086,232
00:00:36.612,synth_model_28,38,537
00:00:36.661,synth_model_15,2028,112
00:00:36.697,synth_model_26,1010,139
00:00:36.775,synth_model_21,900,390
00:00:36.835,synth_model_26,2190,873
00:00:36.858,synth_model_17,2258,377
00:00:37.045,synth_model_09,1346,53
00:00:37.142,synth_model_24,2932,694
00:00:37.150,synth_model_26,74,123
00:00:37.216,synth_model_06,1496,395
00:00:37.252,synth_model_04,2208,562
00:00:37.265,synth_model_17,1252,91
00:00:37.347,synth_model_01,2442,156
00:00:37.446,synth_model_22,1640,58
00:00:37.527,synth_model_16,2012,118
00:00:37.661,synth_model_18,98,309
00:00:37.726,synth_model_11,3226,336
00:00:37.776,synth_model_21,2868,152
00:00:37.990,synth_model_03,1672,345
00:00:38.009,synth_model_10,1328,774
00:00:38.127,synth_model_19,1182,802
00:00:38.166,synth_model_20,244,23
00:00:38.387,synth_model_10,16,38
00:00:38.524,synth_model_05,84,39
00:00:38.557,synth_model_06,12,32
00:00:38.645,synth_model_17,4362,787
00:00:38.686,synth_model_04,1818,170
00:00:38.824,synth_model_10,2246,57
00:00:38.860,synth_model_16,1220,23
00:00:38.885,synth_model_07,1782,485
00:00:38.963,synth_model_22,2054,502
00:00:38.988,synth_model_21,116,574
00:00:39.040,synth_model_28,838,460
00:00:39.063,synth_model_11,1518,275
00:00:39.117,synth_model_16,1526,159
00:00:39.119,synth_model_14,2308,68
00:00:39.183,synth_model_02,1034,309
00:00:39.213,synth_model_06,2610,111
00:00:39.260,synth_model_24,44,23
00:00:39.335,synth_model_13,1154,16
00:00:39.364,synth_model_09,140,305
00:00:39.374,synth_model_26,976,206
00:00:39.420,synth_model_14,74,305
00:00:39.445,synth_model_14,30,370
00:00:39.468,synth_model_08,3318,134
00:00:39.524,synth_model_00,2638,322
00:00:39.574,synth_model_11,1064,89
00:00:39.669,synth_model_00,576,246
00:00:39.750,synth_model_20,2256,242
00:00:39.875,synth_model_02,2776,1104
00:00:39.894,synth_model_09,974,568
00:00:40.262,synth_model_16,2122,78
00:00:40.588,synth_model_25,2824,561
00:00:40.694,synth_model_24,46,221
00:00:40.769,synth_model_19,62,696
00:00:40.847,synth_model_14,2818,318
00:00:41.057,synth_model_28,840,144
00:00:41.132,synth_model_21,2656,527
00:00:41.215,synth_model_04,110,473
00:00:41.310,synth_model_29,32,346
00:00:41.511,synth_model_16,858,222
00:00:41.567,synth_model_19,300,23
00:00:41.596,synth_model_27,1836,201
00:00:41.710,synth_model_28,1434,364
00:00:41.737,synth_model_14,30,363
00:00:41.775,synth_model_12,878,405
00:00:41.808,synth_model_00,1546,609
00:00:41.946,synth_model_06,4100,420
00:00:41.999,synth_model_15,72,491
00:00:42.067,synth_model_16,1124,524
00:00:42.095,synth_model_04,310,332
00:00:42.133,synth_model_28,1202,322
00:00:42.144,synth_model_19,4,50
00:00:42.243,synth_model_09,74,271
00:00:42.362,synth_model_28,20,235
00:00:42.691,synth_model_15,522,418
00:00:42.864,synth_model_04,2922,321
00:00:43.020,synth_model_13,52,306
00:00:43.083,synth_model_24,518,477
00:00:43.108,synth_model_01,58,414
00:00:43.187,synth_model_23,2164,74
00:00:43.282,synth_model_18,1184,520
00:00:43.505,synth_model_00,1578,219
00:00:43.514,synth_model_26,2806,635
00:00:43.579,synth_model_20,576,737
00:00:43.835,synth_model_10,196,156
00:00:43.934,synth_model_07,24,136
00:00:44.032,synth_model_21,3052,297
00:00:44.124,synth_model_28,1406,85
00:00:44.153,synth_model_09,3750,588
00:00:44.204,synth_model_05,3056,349
00:00:44.233,synth_model_21,2450,325
00:00:44.316,synth_model_14,818,342
00:00:44.355,synth_model_07,922,151
00:00:44.448,synth_model_08,74,202
00:00:44.559,synth_model_02,38,244
00:00:44.585,synth_model_11,952,276
00:00:44.604,synth_model_19,1332,906
00:00:44.631,synth_model_14,1942,287
00:00:44.647,synth_model_17,1966,354
00:00:44.709,synth_model_24,1534,253
00:00:44.774,synth_model_06,14,654
00:00:44.791,synth_model_26,100,416
00:00:44.837,synth_model_01,6426,269
00:00:44.895,synth_model_22,208,55
00:00:44.918,synth_model_23,1780,23
00:00:44.938,synth_model_18,530,33
00:00:44.966,synth_model_23,816,511
00:00:45.092,synth_model_12,3372,586
00:00:45.131,synth_model_06,1972,280
00:00:45.211,synth_model_03,38,240
00:00:45.257,synth_model_28,30,383
00:00:45.275,synth_model_28,1648,247
00:00:45.380,synth_model_15,16,133
00:00:45.398,synth_model_18,60,451
00:00:45.409,synth_model_18,3166,16
00:00:45.499,synth_model_10,1028,321
00:00:45.507,synth_model_08,2390,38
00:00:45.592,synth_model_02,26,244
00:00:45.720,synth_model_20,598,132
00:00:45.737,synth_model_13,216,269
00:00:45.758,synth_model_03,768,164
00:00:45.765,synth_model_11,1406,273
00:00:45.817,synth_model_19,38,382
00:00:45.882,synth_model_04,48,423
00:00:46.073,synth_model_13,1216,285
00:00:46.205,synth_model_26,3308,239
00:00:46.356,synth_model_24,752,298
00:00:46.362,synth_model_26,740,119
00:00:46.445,synth_model_09,8,16
00:00:46.473,synth_model_18,18,421
00:00:46.515,synth_model_21,30,240
00:00:46.553,synth_model_12,44,310
00:00:46.711,synth_model_17,818,380
00:00:46.810,synth_model_02,3044,388
00:00:46.946,synth_model_08,108,263
00:00:46.971,synth_model_18,32,163
00:00:47.285,synth_model_24,894,31
00:00:47.290,synth_model_11,1506,31
00:00:47.342,synth_model_20,1190,49
00:00:47.557,synth_model_20,1160,177
00:00:47.569,synth_model_27,3122,437
00:00:47.690,synth_model_18,2230,306
00:00:47.726,synth_model_24,678,217
00:00:47.749,synth_model_13,926,475
00:00:47.795,synth_model_10,2812,326
00:00:47.826,synth_model_19,24,85
00:00:47.865,synth_model_20,1596,618
00:00:47.909,synth_model_22,1196,23
00:00:48.007,synth_model_05,2630,492
00:00:48.033,synth_model_28,30,518
00:00:48.065,synth_model_16,1014,184
00:00:48.088,synth_model_11,968,244
00:00:48.092,synth_model_05,2048,33
00:00:48.106,synth_model_09,1308,232
00:00:48.262,synth_model_26,614,124
00:00:48.435,synth_model_23,2796,250
00:00:48.492,synth_model_15,638,37
00:00:48.540,synth_model_06,4738,279
00:00:48.607,synth_model_23,1768,324
00:00:48.621,synth_model_19,3158,256
00:00:48.660,synth_model_11,3838,141
00:00:48.855,synth_model_29,32,26
00:00:49.008,synth_model_22,66,604
00:00:49.119,synth_model_20,646,197
00:00:49.269,synth_model_04,92,625
00:00:49.379,synth_model_29,270,81
00:00:49.573,synth_model_11,324,161
00:00:49.575,synth_model_17,4034,139
00:00:49.686,synth_model_02,428,54
00:00:49.702,synth_model_04,2156,771
00:00:49.712,synth_model_15,3528,460
00:00:49.733,synth_model_21,3556,301
00:00:49.805,synth_model_00,1012,117
