Request Time,Model Name,Input Length,Output Length
00:00:18.225,synth_model_49,52,392
00:00:18.236,synth_model_10,2630,132
00:00:18.361,synth_model_18,462,235
00:00:18.363,synth_model_01,8,84
00:00:18.638,synth_model_40,136,314
00:00:18.741,synth_model_53,156,249
00:00:18.914,synth_model_50,3242,123
00:00:19.100,synth_model_11,2282,337
00:00:19.503,synth_model_28,386,213
00:00:19.716,synth_model_01,102,312
00:00:19.848,synth_model_29,366,853
00:00:19.898,synth_model_17,3080,596
00:00:19.952,synth_model_40,84,429
00:00:19.980,synth_model_33,16,307
00:00:20.077,synth_model_61,1274,258
00:00:20.125,synth_model_09,3954,277
00:00:20.355,synth_model_38,3164,430
00:00:20.486,synth_model_35,666,174
00:00:20.582,synth_model_24,1004,167
00:00:20.606,synth_model_07,10,125
00:00:20.872,synth_model_05,12,80
00:00:21.027,synth_model_40,3064,703
00:00:21.101,synth_model_09,12,349
00:00:21.294,synth_model_23,732,54
00:00:22.134,synth_model_15,1330,160
00:00:22.246,synth_model_24,824,277
00:00:22.349,synth_model_30,2962,455
00:00:22.352,synth_model_03,3392,160
00:00:22.373,synth_model_62,138,172
00:00:22.719,synth_model_00,604,342
00:00:22.731,synth_model_43,3112,397
00:00:23.418,synth_model_26,62,194
00:00:23.499,synth_model_25,632,600
00:00:23.597,synth_model_03,1456,568
00:00:23.932,synth_model_29,4228,303
00:00:24.134,synth_model_29,2022,371
00:00:24.385,synth_model_08,3110,116
00:00:24.762,synth_model_43,340,142
00:00:24.946,synth_model_10,2782,103
00:00:25.295,synth_model_22,2356,364
00:00:25.352,synth_model_50,1824,61
00:00:25.509,synth_model_07,24,203
00:00:25.561,synth_model_27,26,334
00:00:25.744,synth_model_38,1132,237
00:00:26.013,synth_model_57,962,88
00:00:26.243,synth_model_58,102,309
00:00:26.374,synth_model_25,1960,740
00:00:26.439,synth_model_42,24,16
00:00:26.484,synth_model_48,4056,17
00:00:26.670,synth_model_42,2380,524
00:00:26.790,synth_model_39,656,301
00:00:26.869,synth_model_34,1042,83
00:00:27.044,synth_model_21,378,350
00:00:27.099,synth_model_58,1634,34
00:00:27.103,synth_model_20,236,359
00:00:27.294,synth_model_54,2812,155
00:00:27.347,synth_model_60,612,335
00:00:27.360,synth_model_26,2948,95
00:00:28.157,synth_model_35,56,58
00:00:28.313,synth_model_61,1226,16
00:00:28.372,synth_model_07,1624,285
00:00:28.491,synth_model_25,1344,248
00:00:28.627,synth_model_39,2410,259
00:00:29.035,synth_model_62,1084,91
00:00:29.281,synth_model_02,1278,207
00:00:29.461,synth_model_47,2528,589
00:00:29.463,synth_model_53,108,668
00:00:29.658,synth_model_56,32,119
00:00:29.678,synth_model_35,1664,767
00:00:29.765,synth_model_19,2524,16
00:00:29.989,synth_model_41,2578,311
00:00:29.998,synth_model_16,910,544
00:00:30.018,synth_model_01,1090,538
00:00:30.439,synth_model_20,1912,100
00:00:30.463,synth_model_11,372,125
00:00:30.645,synth_model_40,10,299
00:00:30.818,synth_model_02,398,84
00:00:30.956,synth_model_10,16,399
00:00:31.047,synth_model_18,174,64
00:00:31.183,synth_model_29,1430,67
00:00:31.419,synth_model_30,1638,640
00:00:31.437,synth_model_24,530,68
00:00:31.665,synth_model_43,34,353
00:00:32.272,synth_model_59,794,361
00:00:32.309,synth_model_12,1370,482
00:00:32.691,synth_model_07,1968,133
00:00:32.755,synth_model_23,3284,406
00:00:32.776,synth_model_27,3468,326
00:00:32.781,synth_model_06,40,307
00:00:32.856,synth_model_42,2952,432
00:00:32.945,synth_model_32,2196,219
00:00:32.954,synth_model_61,1638,425
00:00:33.022,synth_model_22,470,532
00:00:33.035,synth_model_40,604,471
00:00:33.395,synth_model_54,690,355
00:00:33.516,synth_model_36,3310,359
00:00:33.524,synth_model_40,8,194
00:00:33.593,synth_model_48,1042,64
00:00:34.241,synth_model_59,38,427
00:00:34.261,synth_model_17,954,388
00:00:34.468,synth_model_52,1338,160
00:00:34.806,synth_model_21,2122,236
00:00:34.841,synth_model_26,120,35
00:00:34.989,synth_model_49,2206,367
00:00:35.160,synth_model_61,1990,727
00:00:35.244,synth_model_22,2,506
00:00:35.421,synth_model_48,360,364
00:00:35.606,synth_model_62,162,392
00:00:35.761,synth_model_10,38,392
00:00:35.827,synth_model_42,452,316
00:00:35.933,synth_model_62,2840,260
00:00:35.935,synth_model_40,1424,94
00:00:36.521,synth_model_37,3566,147
00:00:37.083,synth_model_28,1550,158
00:00:37.172,synth_model_39,1672,42
00:00:37.225,synth_model_60,2970,290
00:00:37.276,synth_model_59,414,160
00:00:37.570,synth_model_35,1402,234
00:00:37.662,synth_model_27,920,68
00:00:37.764,synth_model_01,1266,162
00:00:37.856,synth_model_19,1204,52
00:00:38.022,synth_model_36,30,446
00:00:38.072,synth_model_27,14,321
00:00:38.115,synth_model_04,58,414
00:00:38.236,synth_model_54,2230,279
00:00:38.276,synth_model_29,3162,382
00:00:38.918,synth_model_06,28,319
00:00:39.018,synth_model_00,128,794
00:00:39.329,synth_model_17,28,31
00:00:39.339,synth_model_59,622,121
00:00:39.402,synth_model_24,1280,87
00:00:39.420,synth_model_60,828,250
00:00:39.938,synth_model_11,52,435
00:00:39.985,synth_model_42,22,22
00:00:40.057,synth_model_29,22,169
00:00:40.116,synth_model_12,1446,230
00:00:40.399,synth_model_20,902,521
00:00:40.883,synth_model_25,2110,291
00:00:40.944,synth_model_15,100,540
00:00:41.037,synth_model_17,1638,195
00:00:41.061,synth_model_23,72,376
00:00:41.426,synth_model_32,1060,555
00:00:41.547,synth_model_12,1138,85
00:00:41.598,synth_model_42,1830,445
00:00:41.934,synth_model_10,26,477
00:00:42.255,synth_model_52,2392,122
00:00:42.560,synth_model_39,3024,308
00:00:43.110,synth_model_54,34,106
00:00:43.177,synth_model_20,18,16
00:00:43.577,synth_model_03,200,22
00:00:43.627,synth_model_45,1418,357
00:00:43.712,synth_model_50,26,250
00:00:43.771,synth_model_28,2968,317
00:00:43.881,synth_model_44,1544,240
00:00:43.896,synth_model_24,1958,172
00:00:43.963,synth_model_53,2950,604
00:00:44.035,synth_model_63,1962,403
00:00:44.441,synth_model_12,1994,117
00:00:44.727,synth_model_56,1640,361
00:00:44.967,synth_model_53,628,16
00:00:44.972,synth_model_48,1064,115
00:00:44.985,synth_model_30,1484,744
00:00:45.001,synth_model_21,1368,45
00:00:45.010,synth_model_26,1988,250
00:00:45.062,synth_model_46,3430,427
00:00:45.067,synth_model_46,468,268
00:00:45.085,synth_model_57,3210,301
00:00:45.476,synth_model_02,900,470
00:00:45.599,synth_model_47,858,102
00:00:45.754,synth_model_00,3746,124
00:00:45.788,synth_model_55,316,197
00:00:45.809,synth_model_57,1826,462
00:00:45.822,synth_model_35,2802,343
00:00:45.958,synth_model_45,44,890
00:00:46.219,synth_model_50,236,443
00:00:46.325,synth_model_28,1920,1095
00:00:46.347,synth_model_47,452,498
00:00:46.499,synth_model_47,812,240
00:00:46.520,synth_model_12,2688,461
00:00:46.535,synth_model_29,1982,243
00:00:46.575,synth_model_04,6426,269
00:00:46.587,synth_model_09,624,230
00:00:46.982,synth_model_11,56,377
00:00:47.050,synth_model_51,1582,143
00:00:47.111,synth_model_13,1090,143
00:00:47.351,synth_model_21,88,116
00:00:48.202,synth_model_08,674,400
00:00:48.552,synth_model_03,580,323
00:00:48.686,synth_model_19,366,894
00:00:48.925,synth_model_61,1550,253
00:00:48.944,synth_model_20,2272,253
00:00:49.058,synth_model_37,1830,527
00:00:49.119,synth_model_39,3522,472
00:00:49.156,synth_model_20,1920,80
00:00:49.338,synth_model_31,740,307
00:00:49.348,synth_model_35,832,403
00:00:49.372,synth_model_59,2912,521
00:00:49.434,synth_model_06,3518,457
00:00:49.666,synth_model_59,450,172
00:00:49.688,synth_model_03,12,158
00:00:49.721,synth_model_16,2164,47
00:00:49.956,synth_model_12,14,202
00:00:50.133,synth_model_17,1440,859
00:00:50.217,synth_model_20,804,296
00:00:50.225,synth_model_56,578,146
00:00:50.479,synth_model_52,1814,158
00:00:50.599,synth_model_24,136,494
00:00:50.937,synth_model_26,34,230
00:00:50.981,synth_model_06,494,65
00:00:51.039,synth_model_44,544,219
00:00:51.249,synth_model_37,14,16
00:00:51.796,synth_model_37,116,206
00:00:51.816,synth_model_39,1114,269
00:00:52.434,synth_model_38,2426,113
00:00:52.995,synth_model_59,2756,83
00:00:53.307,synth_model_00,54,325
00:00:53.425,synth_model_23,2738,376
00:00:53.498,synth_model_49,1570,339
00:00:53.530,synth_model_33,566,367
00:00:53.749,synth_model_24,254,273
00:00:53.777,synth_model_30,1598,183
00:00:53.786,synth_model_42,484,461
00:00:53.808,synth_model_47,560,454
00:00:53.819,synth_model_60,1472,739
00:00:54.016,synth_model_04,52,241
00:00:54.224,synth_model_45,3082,298
00:00:54.498,synth_model_15,30,213
00:00:54.687,synth_model_56,786,810
00:00:54.973,synth_model_39,1226,466
00:00:55.019,synth_model_12,2740,283
00:00:55.089,synth_model_13,3686,374
00:00:55.103,synth_model_37,1646,114
00:00:55.130,synth_model_62,1702,425
00:00:55.140,synth_model_01,10,227
00:00:55.206,synth_model_40,180,93
00:00:55.439,synth_model_29,298,250
00:00:55.673,synth_model_18,262,417
00:00:55.895,synth_model_38,1670,411
00:00:55.905,synth_model_30,898,251
00:00:56.029,synth_model_18,1644,634
00:00:56.101,synth_model_25,966,451
00:00:56.110,synth_model_27,2910,639
00:00:56.325,synth_model_52,1486,589
00:00:56.376,synth_model_53,2052,258
00:00:56.396,synth_model_48,2466,309
00:00:56.719,synth_model_02,404,444
00:00:57.202,synth_model_54,302,21
00:00:57.400,synth_model_03,1410,113
00:00:57.433,synth_model_23,2886,36
00:00:57.659,synth_model_59,1124,183
00:00:57.812,synth_model_17,2160,75
00:00:58.024,synth_model_58,3152,44
00:00:58.045,synth_model_50,2,366
00:00:58.109,synth_model_34,500,243
00:00:58.256,synth_model_08,5212,149
00:00:58.367,synth_model_61,2274,389
00:00:58.397,synth_model_27,250,195
00:00:58.426,synth_model_30,2018,452
00:00:58.540,synth_model_42,1240,192
00:00:58.778,synth_model_62,1060,202
00:00:58.918,synth_model_05,66,671
00:00:58.928,synth_model_11,114,305
00:00:59.005,synth_model_62,2426,389
00:00:59.019,synth_model_40,1878,220
00:00:59.054,synth_model_52,1638,383
00:00:59.058,synth_model_33,22,263
00:00:59.277,synth_model_01,446,23
00:00:59.376,synth_model_05,2658,244
00:00:59.409,synth_model_25,1618,295
00:00:59.756,synth_model_18,1838,268
00:01:00.023,synth_model_04,2486,205
00:01:00.083,synth_model_32,3238,57
00:01:00.115,synth_model_25,1244,115
00:01:00.193,synth_model_24,610,276
00:01:00.365,synth_model_03,44,559
00:01:00.524,synth_model_30,2630,781
00:01:00.750,synth_model_04,2000,502
00:01:00.838,synth_model_60,106,456
00:01:00.959,synth_model_06,2094,176
00:01:00.968,synth_model_07,3284,349
00:01:01.100,synth_model_24,1322,306
00:01:01.347,synth_model_21,658,226
00:01:01.673,synth_model_43,3780,237
00:01:01.757,synth_model_55,3156,130
00:01:01.830,synth_model_24,1706,37
00:01:02.078,synth_model_19,24,345
00:01:02.476,synth_model_33,3050,62
00:01:02.506,synth_model_57,3408,16
00:01:02.940,synth_model_06,10,273
00:01:03.003,synth_model_11,360,54
00:01:03.104,synth_model_45,1570,19
00:01:03.194,synth_model_60,2342,238
00:01:03.250,synth_model_57,1108,55
00:01:03.306,synth_model_12,186,309
00:01:03.311,synth_model_17,152,538
00:01:03.353,synth_model_54,2170,478
00:01:03.413,synth_model_30,572,355
00:01:03.524,synth_model_54,2026,232
00:01:03.571,synth_model_56,16,1041
00:01:03.692,synth_model_60,2186,496
00:01:03.759,synth_model_01,1970,298
00:01:04.524,synth_model_03,3000,145
00:01:04.898,synth_model_26,1988,1050
00:01:05.057,synth_model_30,790,65
00:01:05.094,synth_model_10,1086,267
00:01:05.350,synth_model_07,1212,463
00:01:05.431,synth_model_62,56,621
00:01:05.819,synth_model_47,1052,535
00:01:05.919,synth_model_31,152,123
00:01:06.042,synth_model_29,1988,440
00:01:06.506,synth_model_32,2228,439
00:01:06.553,synth_model_51,48,349
00:01:07.043,synth_model_03,836,212
00:01:07.210,synth_model_27,2844,16
00:01:07.462,synth_model_49,1136,240
00:01:07.537,synth_model_36,902,386
00:01:07.638,synth_model_44,8,796
00:01:07.767,synth_model_36,2298,320
00:01:07.992,synth_model_36,118,305
00:01:08.044,synth_model_48,120,967
00:01:08.060,synth_model_30,756,319
00:01:08.147,synth_model_40,884,179
00:01:08.735,synth_model_36,30,291
00:01:09.044,synth_model_06,2198,750
00:01:09.309,synth_model_15,1860,315
00:01:09.341,synth_model_38,3150,163
00:01:09.356,synth_model_12,2506,776
00:01:09.644,synth_model_58,2100,249
00:01:09.890,synth_model_32,142,321
00:01:09.988,synth_model_32,692,250
00:01:10.009,synth_model_17,48,455
00:01:10.128,synth_model_55,338,51
00:01:11.251,synth_model_46,576,355
00:01:11.302,synth_model_19,1556,502
00:01:11.378,synth_model_28,954,206
00:01:11.538,synth_model_14,46,20
00:01:11.761,synth_model_59,2898,239
00:01:11.852,synth_model_61,32,444
00:01:11.996,synth_model_43,1670,261
00:01:12.031,synth_model_52,1536,326
00:01:12.195,synth_model_03,138,42
00:01:12.207,synth_model_45,1542,136
00:01:12.212,synth_model_17,590,236
00:01:12.466,synth_model_53,1146,273
00:01:12.488,synth_model_11,386,166
00:01:12.777,synth_model_09,22,141
00:01:12.794,synth_model_39,3098,476
00:01:13.006,synth_model_19,46,155
00:01:13.063,synth_model_14,2166,193
00:01:13.225,synth_model_31,720,333
00:01:13.254,synth_model_12,636,33
00:01:13.456,synth_model_19,2040,286
00:01:13.488,synth_model_27,8,40
00:01:13.522,synth_model_19,112,300
00:01:13.717,synth_model_49,3504,136
00:01:13.838,synth_model_62,3284,457
00:01:13.899,synth_model_20,2432,206
00:01:14.061,synth_model_60,72,789
00:01:14.249,synth_model_52,1776,775
00:01:14.368,synth_model_46,1012,80
00:01:14.583,synth_model_25,2436,164
00:01:14.792,synth_model_39,1516,410
00:01:14.868,synth_model_32,20,183
00:01:15.372,synth_model_11,2208,562
00:01:15.699,synth_model_02,360,16
00:01:15.925,synth_model_34,986,251
00:01:15.954,synth_model_13,1826,199
00:01:15.977,synth_model_22,48,259
00:01:16.025,synth_model_11,1818,170
00:01:16.314,synth_model_10,284,171
00:01:16.435,synth_model_20,686,16
00:01:16.562,synth_model_10,724,18
00:01:16.579,synth_model_37,880,69
00:01:16.921,synth_model_25,860,150
00:01:17.101,synth_model_63,1936,307
00:01:17.201,synth_model_17,2394,780
00:01:17.282,synth_model_28,2604,955
00:01:17.637,synth_model_14,22,786
00:01:17.726,synth_model_33,1470,390
00:01:17.878,synth_model_41,514,40
00:01:17.892,synth_model_35,848,52
00:01:17.934,synth_model_06,532,389
00:01:18.254,synth_model_25,1406,276
00:01:19.027,synth_model_57,2910,433
00:01:19.204,synth_model_36,3242,475
00:01:19.234,synth_model_57,624,575
00:01:19.248,synth_model_53,934,342
00:01:19.621,synth_model_09,23260,29
00:01:19.890,synth_model_26,1524,895
00:01:19.936,synth_model_46,1614,337
00:01:20.387,synth_model_50,3942,578
00:01:20.646,synth_model_59,30,494
00:01:20.709,synth_model_15,56,64
00:01:20.717,synth_model_44,1280,290
00:01:20.775,synth_model_49,58,95
00:01:21.183,synth_model_53,366,66
00:01:21.244,synth_model_14,2560,227
00:01:21.254,synth_model_48,100,23
00:01:21.272,synth_model_12,2576,537
00:01:21.342,synth_model_30,4,159
00:01:21.366,synth_model_36,1924,561
00:01:21.475,synth_model_00,48,239
00:01:21.571,synth_model_30,3476,18
00:01:21.689,synth_model_02,1714,569
00:01:21.727,synth_model_16,1430,177
00:01:22.280,synth_model_01,1950,271
00:01:22.421,synth_model_44,22,588
00:01:22.489,synth_model_06,750,124
00:01:23.022,synth_model_55,3210,569
00:01:23.378,synth_model_07,10,269
00:01:23.934,synth_model_55,726,151
00:01:24.341,synth_model_06,116,297
00:01:24.350,synth_model_41,72,289
00:01:24.727,synth_model_45,906,16
00:01:24.903,synth_model_38,3050,16
00:01:24.905,synth_model_28,34,64
00:01:25.199,synth_model_16,2536,611
00:01:25.243,synth_model_48,760,279
00:01:25.245,synth_model_34,1726,266
00:01:25.587,synth_model_32,2,16
00:01:25.820,synth_model_46,96,311
00:01:25.896,synth_model_16,392,554
00:01:25.945,synth_model_23,38,155
00:01:26.236,synth_model_41,1636,31
00:01:26.313,synth_model_43,2,795
00:01:26.376,synth_model_02,1838,502
00:01:26.434,synth_model_34,16,599
00:01:26.860,synth_model_11,110,473
00:01:26.954,synth_model_18,1704,902
00:01:27.312,synth_model_55,2504,320
00:01:27.845,synth_model_59,4158,371
00:01:27.977,synth_model_10,1770,190
00:01:28.129,synth_model_48,1534,24
00:01:28.276,synth_model_05,596,430
00:01:28.478,synth_model_18,2938,16
00:01:28.523,synth_model_26,16,43
00:01:28.886,synth_model_21,236,299
00:01:28.991,synth_model_14,1358,233
00:01:29.237,synth_model_09,214,41
00:01:29.319,synth_model_57,34,526
00:01:29.423,synth_model_49,3052,320
00:01:30.003,synth_model_11,310,332
00:01:30.090,synth_model_21,778,16
00:01:30.755,synth_model_19,38,284
00:01:31.003,synth_model_38,630,138
00:01:31.517,synth_model_52,928,441
00:01:31.533,synth_model_62,680,231
00:01:31.628,synth_model_19,4102,372
00:01:31.814,synth_model_16,1110,514
00:01:31.942,synth_model_22,344,92
00:01:32.293,synth_model_62,2364,262
00:01:32.385,synth_model_31,1092,184
00:01:32.768,synth_model_53,2332,729
00:01:32.837,synth_model_23,1568,315
00:01:32.945,synth_model_37,1510,286
00:01:33.093,synth_model_32,3830,414
00:01:33.219,synth_model_25,296,107
00:01:33.527,synth_model_14,330,155
00:01:33.925,synth_model_44,2768,161
00:01:34.113,synth_model_47,376,243
00:01:34.121,synth_model_35,1874,144
00:01:34.362,synth_model_08,3012,124
00:01:34.506,synth_model_55,474,83
00:01:34.512,synth_model_13,872,211
00:01:34.547,synth_model_02,2514,316
00:01:34.548,synth_model_07,2146,357
00:01:34.913,synth_model_46,1210,520
00:01:35.258,synth_model_45,648,54
00:01:35.294,synth_model_47,828,728
00:01:35.626,synth_model_35,1054,235
00:01:35.752,synth_model_35,2174,80
00:01:36.149,synth_model_33,2480,382
00:01:36.584,synth_model_23,2678,59
00:01:36.740,synth_model_38,2468,29
00:01:37.099,synth_model_08,3600,411
00:01:37.192,synth_model_02,908,585
00:01:37.705,synth_model_07,1020,528
00:01:37.833,synth_model_17,1864,246
00:01:38.447,synth_model_58,16,133
00:01:38.491,synth_model_50,3274,447
00:01:38.521,synth_model_49,18,400
00:01:38.615,synth_model_43,512,65
00:01:38.707,synth_model_26,2448,63
00:01:38.780,synth_model_55,26,566
00:01:39.030,synth_model_23,232,91
00:01:39.072,synth_model_43,3750,163
00:01:39.351,synth_model_14,976,36
00:01:39.356,synth_model_14,4,277
00:01:39.484,synth_model_58,250,311
00:01:39.532,synth_model_01,1926,155
00:01:39.684,synth_model_10,1570,297
00:01:40.095,synth_model_37,1648,28
00:01:40.317,synth_model_58,2938,469
00:01:40.378,synth_model_14,234,177
00:01:40.430,synth_model_48,2668,51
00:01:40.615,synth_model_27,294,1059
00:01:40.702,synth_model_53,868,40
00:01:40.901,synth_model_29,3158,66
00:01:41.108,synth_model_20,2150,587
00:01:41.181,synth_model_34,1450,424
00:01:41.616,synth_model_55,12,519
00:01:41.667,synth_model_26,282,185
00:01:42.624,synth_model_50,444,374
00:01:42.680,synth_model_46,446,37
00:01:42.761,synth_model_35,2086,361
00:01:42.767,synth_model_01,3408,114
00:01:42.853,synth_model_56,742,59
00:01:43.211,synth_model_34,318,45
00:01:43.283,synth_model_07,3366,694
00:01:43.421,synth_model_61,3052,281
00:01:44.586,synth_model_23,146,127
00:01:44.650,synth_model_02,2512,307
00:01:45.042,synth_model_56,2528,610
00:01:45.059,synth_model_29,4256,220
00:01:45.276,synth_model_04,1602,312
00:01:45.710,synth_model_02,960,42
00:01:46.213,synth_model_56,1460,201
00:01:46.383,synth_model_19,2652,434
00:01:46.497,synth_model_48,36,755
00:01:46.508,synth_model_29,3304,326
00:01:46.563,synth_model_07,650,1083
00:01:46.763,synth_model_38,348,170
00:01:47.125,synth_model_18,1800,316
00:01:47.211,synth_model_35,3238,373
00:01:47.300,synth_model_15,2656,273
00:01:47.499,synth_model_34,1604,153
00:01:47.527,synth_model_37,24,103
00:01:47.822,synth_model_47,826,224
00:01:47.890,synth_model_44,1336,163
00:01:48.297,synth_model_43,2028,234
00:01:48.644,synth_model_23,24,309
00:01:48.676,synth_model_10,2764,281
00:01:48.787,synth_model_09,60,95
00:01:49.174,synth_model_16,2086,232
00:01:49.461,synth_model_07,2668,409
00:01:49.573,synth_model_56,10,141
00:01:49.606,synth_model_27,310,90
00:01:49.648,synth_model_26,1184,365
00:01:49.735,synth_model_33,2488,29
00:01:50.508,synth_model_40,1054,436
00:01:50.859,synth_model_22,1276,770
00:01:51.279,synth_model_41,2376,221
00:01:51.353,synth_model_56,1944,688
00:01:51.416,synth_model_33,1378,250
00:01:53.317,synth_model_44,1908,457
00:01:54.089,synth_model_56,1858,82
00:01:54.189,synth_model_15,852,115
00:01:54.719,synth_model_05,22,119
00:01:55.689,synth_model_56,2444,620
00:01:55.898,synth_model_20,1440,400
00:01:56.178,synth_model_15,2786,121
00:01:56.185,synth_model_44,1796,387
00:01:56.361,synth_model_57,18,1077
00:01:56.430,synth_model_49,1512,198
00:01:56.621,synth_model_31,1202,127
00:01:57.302,synth_model_61,2932,694
00:01:59.059,synth_model_16,1496,395
00:01:59.594,synth_model_38,12,40
00:01:59.795,synth_model_33,288,438
